1,Ionescu Ion,Splaiul Independentei
4,Andrei Andreescu,Splaiul Unirii 32
5,Ionescu Ion,Splaiul Independentei
6,Claudia Popescu,Strada Tunari nr 4
8,Andrei Andreescu,Splaiul Unirii 32
9,Ionescu Ion,Splaiul Independentei
10,Claudia Popescu,Strada Tunari nr 4
12,Andrei Andreescu,Splaiul Unirii 32
13,Ionescu Ion,Splaiul Independentei
14,Claudia Popescu,Strada Tunari nr 4
16,Andrei Andreescu,Splaiul Unirii 32
17,Ionescu Ion,Splaiul Independentei
18,Claudia Popescu,Strada Tunari nr 4
20,Andrei Andreescu,Splaiul Unirii 32
21,Ionescu Ion,Splaiul Independentei
22,Claudia Popescu,Strada Tunari nr 4
24,Andrei Andreescu,Splaiul Unirii 32
25,Ionescu Ion,Splaiul Independentei
26,Claudia Popescu,Strada Tunari nr 4
28,Andrei Andreescu,Splaiul Unirii 32
29,Ionescu Ion,Splaiul Independentei
30,Claudia Popescu,Strada Tunari nr 4
32,Andrei Andreescu,Splaiul Unirii 32
